43.015,48.989,53.754,41.797,46.56,38.193,53.693,42.943,46.508,42.918,45.29,38.128,42.882,46.443,38.096,38.086,46.404,39.254,41.621,53.498,45.163,38.022,45.138,40.375,43.926,52.221,34.409,53.378,50.992,50.977,42.667,47.394,40.274,52.104,40.251,49.708,47.328,46.132,46.119,44.924,50.821,51.988,35.436,49.597,44.861,41.308,58.995,54.26,42.452,51.872,54.214,54.199,52.932,56.524,52.932,50.608,52.947,52.932,51.742,55.254,50.537,45.823,48.16,43.449,46.959,37.557,43.413,45.747,46.907,51.583,53.912,53.897,56.225,44.499,49.169,47.985,54.992,47.959,45.606,51.439,53.762,46.737,40.883,42.039,52.535,57.188,45.505,57.156,55.974,53.627,45.454,46.606,51.253,46.58,50.06,62.848,50.032,58.16,59.307,56.965,52.3,60.419,53.433,47.612,52.242,59.191,62.656,48.718,54.503,54.488,66.063,50.981,54.442,54.427,50.939,43.98,42.811,57.836,58.977,63.585,67.034,61.238,58.977,60.049,62.341,60.049,58.845,58.829,62.272,70.324,54.169,53.002,62.202,62.185,61.016,62.15,64.434,59.815,59.798,55.183,65.511,66.642,58.583,65.456,65.438,58.534,59.615,58.501,57.338,59.615,60.71,59.581,60.71,61.838,67.545,61.804,68.651,68.632,57.178,67.451,68.575,62.843,71.963,70.801,71.923,75.327,67.319,65.018,76.404,80.943,74.082,66.085,69.484,64.909,79.691,75.116,98.989,72.799,78.464,78.442,85.24,90.897,92.007,90.846,90.82,93.065,113.46,107.76,116.8,107.7,116.73,129.17,125.73,135.89,155.09,153.92,156.14,179.85,196.76,221.58,233.95,265.52,280.13,321.83,365.76,405.16,462.59,540.29,635.99,758.68,810.31,977.96,1143.3,1296.1,1475.8,1634.1,1765.3,1839,1863.2,1847,1810.5,1671.8,1497.2,1268.9,1085.5,889.95,739.36,620.26,542.71,480.91,366.46,363,306.89,269.85,227.24,212.63,175.65,173.36,177.79,153.14,134.1,119.54,120.62,107.19,103.81,107.13,114.91,111.53,111.5,93.633,83.578,89.124,103.58,95.754,83.483,87.911,87.886,87.861,83.389,88.923,87.861,78.874,86.626,83.271,89.907,88.772,83.2,78.741,75.392,79.804,80.89,78.651,83.059,83.035,83.012,80.775,86.283,81.812,81.812,82.894,75.136,78.429,69.572,76.176,81.673,70.616,73.905,82.706,68.351,68.331,78.228,89.221,78.184,88.069,86.944,77.017,82.494,95.666,85.745,82.424,90.091,92.262,86.746,81.232,87.794,95.448,112.97,97.587,116.19,108.49,106.27,109.52,123.73,125.88,132.41,130.18,148.74,119.18,131.17,134.41,103.78,100.47,103.72,86.227,88.385,77.451,79.61,81.768,88.284,69.735,71.894,64.25,68.586,76.185,87.044,76.142,66.333,76.098,71.729,76.054,69.515,71.647,71.647,73.796,69.436,75.923,71.564,73.712,78.025,67.169,64.984,81.206,73.606,67.092,65.991,65.972,62.709,75.662,68.076,71.297,68.037,64.778,75.553,75.531,60.407,57.155,63.607,72.21,68.957,78.631,80.762,67.821,77.487,71.009,63.46,67.742,59.123,66.629,69.832,69.812,75.161,74.065,77.263,69.731,74.001,63.258,69.671,62.15,69.63,66.397,66.378,70.64,73.829,73.808,63.093,67.351,65.194,73.722,77.973,57.662,76.861,66.166,68.281,90.659,76.771,72.485,84.186,84.161,75.617,76.659,79.83,79.807,72.337,82.951,77.543,72.274,77.566,77.543,76.458,82.806,74.291,65.781,71.066,69.984,69.964,79.481,68.864,78.376,76.235,66.686,73.016,85.689,65.57,89.868,70.816,73.965,61.268,72.866,79.179,65.435,74.912,67.507,78.032,84.334,79.04,77.963,77.94,72.652,67.368,62.086,68.38,72.567,71.494,71.473,69.35,71.494,70.36,74.538,68.219,75.544,74.472,71.305,73.38,82.79,75.544,89.025,75.388,78.505,78.482,81.597,74.253,71.094,78.32,78.366,83.566,78.32,78.297,78.273,75.12,78.181,77.115,78.181,77.115,77.093,68.738,73.923,75.983,75.96,74.898,73.835,75.893,75.983,74.809,86.212,84.11,94.465,86.135,77.81,73.638,82.948,77.74,82.898,92.197,77.671,80.753,94.184,88.983,87.922,85.827,85.802,89.91,82.651,89.856,98.089,82.577,84.616,83.559,80.44,89.695,97.913,77.277,84.464,86.498,88.531,100.85,91.565,97.708,90.482,89.426,94.538,94.509,85.238,94.452,86.213,83.109,89.239,79.983,102.51,93.257,84.009,92.177,83.958,89.051,86.899,75.699,84.88,86.899,85.851,93.998,94.991,87.815,88.809,89.803,88.756,93.828,93.8,89.803,83.554,83.528,80.448,93.658,101.77,107.85,99.676,109.81,104.7,104.67,104.63,104.6,110.66,101.49,96.39,101.43,93.29,94.275,97.287,94.218,90.138,91.123,100.21,91.068,94.017,102.14,94.017,108.14,96.991,93.932,101.98,95.893,109.99,94.826,106.9,107.87,93.731,104.79,93.674,90.625,80.531,103.65,98.59,100.57,84.454,112.57,104.5,96.43,94.392,94.363,94.335,94.306,96.283,104.27,107.25,90.182,102.17,102.14,102.17,114.09,99.048,95.017,100.99,103.95,98.927,100.99,102.86,100.83,107.79,99.772,110.71,105.69,111.64,110.61,101.61,99.588,100.55,107.49,115.42,104.44,97.446,107.36,91.423,108.28,97.326,116.16,112.15,105.17,111.09,101.14,116.97,112.9,117.89,112.9,114.85,113.82,114.78,118.7,110.75,111.7,107.72,104.72,128.39,118.48,116.46,118.4,115.41,128.19,119.28,133.04,151.71,124.09,142.76,153.54,158.41,172.13,203.55,286.06,381.29,483.34,496.94,414.31,327.81,260.99,202.06,185.33,165.66,163.65,159.68,150.82,147.83,145.83,136,134,115.38,127.08,134.85,124.07,127.93,124.96,121.02,127.81,133.63,124.81,126.72,113.04,123.72,114.91,129.48,121.65,124.53,118.66,125.43,135.11,114.66,129.2,113.62,138.82,118.4,126.12,122.2,134.77,126.97,134.69,132.71,145.25,134.56,134.52,138.34,131.53,145.02
43.594,44.21,43.003,44.185,42.979,38.193,45.341,53.678,50.086,27.42,38.139,45.277,47.647,52.397,48.811,36.895,47.594,53.528,36.864,46.365,54.671,51.092,39.199,43.938,42.738,42.727,42.727,41.516,42.691,40.308,43.852,41.47,42.631,42.631,47.354,44.974,41.412,36.669,43.754,37.831,42.536,42.536,38.98,42.536,44.861,44.849,38.937,37.746,44.811,40.083,38.893,51.843,50.65,44.748,34.141,44.723,48.241,51.756,51.742,52.903,47.011,47.011,45.811,45.798,45.785,46.946,44.586,44.574,48.079,48.066,42.192,43.352,55.054,48.012,32.78,40.963,45.632,59.656,49.115,51.439,53.762,50.242,49.06,53.717,44.363,47.852,46.671,39.66,48.978,45.466,52.447,48.937,55.912,50.074,45.403,45.39,54.686,56.997,40.701,59.29,59.274,52.286,60.402,42.967,63.851,45.264,46.412,56.838,56.822,47.532,45.201,64.885,59.076,53.269,49.781,53.239,50.91,49.739,52.038,50.868,53.165,50.839,45.05,50.811,58.878,61.17,55.384,59.982,70.344,63.407,64.542,57.611,58.747,63.336,56.411,62.15,63.283,55.214,65.548,59.781,67.81,55.152,53.988,55.121,64.29,61.977,63.107,58.501,72.246,66.493,56.16,75.622,69.874,68.709,64.111,69.815,75.517,61.769,64.039,73.167,65.146,60.557,75.39,78.795,78.773,83.316,82.152,80.875,75.263,84.363,82.06,84.315,80.875,77.436,78.552,67.149,83.06,73.937,98.933,89.811,92.059,107.94,93.143,99.931,94.226,120.3,105.52,91.878,111.13,104.3,111.07,112.17,117.8,125.7,135.85,135.81,159.53,174.19,159.44,169.57,198.91,204.5,227.04,268.75,266.42,300.2,344.12,398.17,456.69,521.95,626.61,753.75,930.38,1115.9,1379,1709.5,1990.3,2320.4,2716.7,3001.5,3158,3234.6,3142.7,2913.9,2578.5,2100.9,1764.8,1433.4,1189.7,985.35,804.64,656.53,537.62,459.09,390.67,345.8,295.36,267.31,247.11,205.68,197.8,179.87,167.53,142.92,137.3,140.61,146.15,126.03,112.61,115.93,117.01,105.84,106.92,101.32,92.388,109.05,96.786,98.983,88.948,97.815,90.009,93.316,85.516,88.822,82.137,87.538,87.638,88.722,82.044,86.455,87.538,86.406,86.283,79.714,81.905,87.414,86.283,78.518,74.073,89.526,72.926,88.37,75.093,87.216,73.947,84.96,81.626,81.603,81.58,90.374,76.025,81.51,98.005,81.464,97.949,101.22,97.893,96.766,76.951,86.82,97.782,95.557,88.942,106.48,113.03,104.23,119.55,108.55,119.48,116.16,140.23,120.48,131.39,141.2,148.82,161.91,177.17,192.43,168.33,167.19,139.83,146.34,109.18,97.142,89.476,85.087,100.33,78.497,77.384,83.9,83.876,75.14,80.562,83.804,75.075,72.878,75.075,75.011,70.642,77.141,70.602,77.096,74.903,70.541,64.011,58.569,63.974,80.216,80.193,65.002,66.067,62.799,60.616,80.077,76.809,71.379,61.628,72.419,70.237,59.414,68.037,68.017,71.235,72.294,76.588,65.782,66.841,67.899,72.189,70.014,71.071,72.127,74.258,68.858,73.14,63.441,70.948,75.226,70.907,76.256,62.276,70.845,51.509,67.586,76.146,67.547,69.671,63.221,64.274,62.114,63.166,65.288,75.969,78.087,70.578,65.213,86.569,71.585,73.701,76.883,68.32,74.704,72.506,70.394,72.506,69.287,70.333,77.769,74.552,78.789,69.186,72.358,73.401,75.507,74.421,80.777,77.566,87.103,82.83,75.374,78.536,68.964,77.43,61.501,73.144,77.362,81.577,77.316,69.882,78.33,71.958,72.994,78.261,74.009,72.93,70.796,67.606,78.146,78.123,60.158,77.022,84.383,84.358,69.575,77.986,64.267,76.887,74.758,83.157,77.871,71.536,64.153,77.802,77.779,70.401,66.179,71.41,75.588,82.913,84.986,82.864,91.228,71.284,76.502,83.813,77.505,77.482,71.178,77.436,76.367,77.505,71.094,80.48,89.86,80.432,85.63,74.121,77.23,76.164,81.356,77.161,81.308,86.494,67.716,77.07,72.882,77.024,73.879,83.22,82.155,73.813,76.909,76.887,76.864,87.225,76.818,76.795,84.035,82.972,80.874,89.142,86.007,80.802,76.635,85.93,94.184,86.913,85.93,83.759,88.903,85.776,84.717,87.791,89.829,90.835,83.584,90.78,93.847,89.695,93.791,76.247,89.614,76.201,105,87.476,98.766,91.537,96.651,89.426,85.289,91.427,90.373,79.053,86.213,89.265,95.393,83.059,83.034,88.133,87.082,82.959,89.078,94.169,79.815,90.02,95.106,86.899,83.806,82.759,94.991,85.773,89.83,79.598,80.594,86.689,86.689,91.733,81.516,87.603,86.558,90.604,89.559,90.549,100.69,111.85,103.68,108.73,101.59,116.79,110.66,112.66,107.55,106.5,103.43,98.33,96.273,91.179,100.27,82.011,90.083,88.032,92.052,93.035,102.11,101.06,100.02,99.992,93.903,89.837,112.01,91.8,104.88,95.776,86.676,102.77,99.718,91.632,89.59,95.601,89.536,101.58,90.486,94.479,99.474,107.48,79.33,91.352,100.36,99.322,88.259,93.245,82.191,100.2,105.18,97.137,92.101,107.08,95.046,102.02,102.99,98.957,100.93,92.902,92.874,101.83,112.78,93.786,87.773,105.69,106.66,99.649,94.638,105.56,99.557,112.47,95.516,96.481,114.35,114.31,117.26,111.26,107.26,111.2,102.23,112.12,102.16,116.02,102.1,114.95,108.97,105.97,105.94,110.85,108.84,108.8,103.83,108.84,109.69,97.803,107.65,110.58,125.35,124.32,118.37,123.26,119.28,113.33,130.04,138.86,132.91,159.45,156.44,180.99,218.3,299.82,504.13,690.63,802.37,703.94,517.24,345.37,249.14,192.19,171.55,164.63,140.09,134.17,134.13,132.13,126.22,144.76,140.8,118.28,129.97,120.16,123.05,121.06,120.05,126.84,132.65,116.03,114.05,114.99,132.48,111.99,126.56,119.71,108.97,124.5,121.54,129.28,128.27,115.6,114.59,132.03,126.16,117.39,136.75,128.95,125.04,133.72,123.02,133.63,123.91,137.42,131.57,127.66,126.65
44.21,44.173,45.392,48.962,44.173,42.967,41.761,44.135,41.738,44.135,42.906,45.277,45.265,53.588,39.287,36.895,45.214,43.987,46.378,43.987,43.963,43.963,42.762,41.563,43.926,51.034,43.901,48.633,43.876,39.122,40.296,43.84,45.012,49.736,48.538,42.607,43.778,47.315,36.659,46.106,53.184,51.988,40.161,61.406,41.319,46.029,41.296,35.387,51.886,49.514,48.322,43.595,43.583,44.748,38.85,49.431,38.828,49.403,42.334,39.971,44.661,48.173,50.509,50.495,57.525,45.772,41.066,42.228,51.597,55.1,43.364,49.211,46.854,49.156,49.169,49.156,49.142,39.77,51.453,43.255,51.425,38.558,39.715,54.885,46.697,52.52,45.505,61.822,40.815,60.622,47.785,57.093,52.417,65.212,60.537,60.521,61.667,56.997,45.352,53.478,53.463,58.095,49.948,51.095,61.53,62.673,64.976,46.399,54.503,61.444,56.791,47.505,49.809,61.375,63.673,60.184,63.638,61.307,60.133,61.272,58.944,65.86,60.066,48.501,54.26,45.012,53.076,50.754,74.957,59.949,66.847,66.828,56.443,58.73,73.68,63.301,65.585,70.167,59.798,62.081,66.661,62.046,74.664,58.566,72.326,71.158,63.107,57.354,75.686,57.322,57.306,68.748,64.146,68.709,62.966,72.104,67.507,62.913,76.618,75.453,53.717,71.983,75.39,62.807,77.631,79.892,66.178,71.863,79.825,84.363,84.339,75.2,63.788,70.603,93.352,86.497,83.06,75.074,104.62,94.358,88.649,89.761,104.5,84.032,87.415,91.93,102.12,100.95,113.4,104.3,115.6,109.9,121.2,121.17,125.66,141.47,138.04,141.39,171.88,172.96,178.57,215.8,227.04,273.27,283.35,299.08,359.92,408.32,474.73,556.89,655.91,794.31,923.62,1105.8,1325,1684.7,1891.3,2161.8,2434.5,2705.8,2811.8,2830.1,2836.1,2670.2,2372,2093,1798.5,1499.6,1204.3,1060.5,884.21,715.91,621.62,507.24,429.85,369.3,341.23,310.93,297.43,239.22,217.92,199.98,185.4,178.65,179.72,151.77,153.96,152.8,121.53,129.3,119.24,120.32,111.37,113.57,105.75,114.62,99.011,102.32,98.955,95.592,105.57,95.538,89.958,91.043,88.797,75.456,88.747,98.703,89.805,76.479,94.187,80.867,95.241,88.571,87.439,87.414,74.115,81.835,81.812,87.315,79.556,90.579,67.363,80.592,76.154,81.65,95.966,89.322,81.58,76.046,81.534,80.409,73.779,85.868,90.245,101.22,91.294,94.567,81.348,87.919,81.302,92.262,102.12,110.87,103.16,86.672,112.97,101.97,108.52,124.93,117.22,120.48,133.58,142.3,142.26,163,165.14,164,169.42,150.8,140.92,117.95,109.18,103.69,96.023,90.541,75.248,80.677,76.294,75.183,76.163,70.784,76.207,76.185,76.163,65.264,66.333,71.749,66.295,70.622,68.429,70.581,64.048,71.626,64.011,70.5,67.227,63.956,68.272,68.252,73.648,63.882,68.194,70.338,75.727,64.89,70.277,69.176,64.834,71.297,58.317,64.778,72.315,63.662,67.958,72.252,64.685,72.21,60.337,65.706,71.071,73.203,67.801,65.63,70.989,70.968,79.547,69.853,68.758,73.034,66.571,55.817,72.971,59.003,62.204,69.691,64.311,73.937,63.203,67.468,77.084,70.64,64.2,60.972,70.578,58.798,75.881,65.175,70.496,71.544,65.118,68.301,70.415,75.727,74.639,63.957,77.792,72.443,69.227,68.142,78.766,67.038,64.891,77.633,75.484,75.462,77.566,65.858,69.025,73.251,74.291,91.245,82.733,74.226,81.625,71.003,67.804,74.031,74.117,70.92,81.481,71.936,74.031,68.723,77.158,69.739,73.944,73.922,71.789,78.1,77.022,77,71.789,69.575,69.555,71.641,71.62,75.811,77.894,77.871,75.744,68.36,74.648,75.744,75.655,84.036,76.661,67.189,83.962,72.396,71.326,77.596,62.897,77.55,74.384,85.883,77.482,77.459,73.25,67.998,67.978,81.549,73.164,82.546,80.432,75.187,76.209,69.924,76.164,77.184,77.093,85.478,76.073,77.093,83.319,84.335,89.514,96.772,75.938,80.075,83.17,76.909,74.809,89.328,80.994,71.628,76.795,76.772,80.898,80.874,81.886,82.898,85.981,81.813,81.886,82.799,80.705,81.716,90.998,103.38,85.776,86.784,87.791,97.057,87.738,82.552,91.812,91.784,91.757,84.515,98.915,86.524,83.409,99.855,85.417,97.738,94.623,76.087,89.426,88.372,100.67,81.13,88.292,89.292,91.318,95.393,81.008,88.16,88.133,73.764,91.153,80.887,75.744,92.094,91.043,85.902,82.809,97.093,93.998,93.97,80.667,78.601,97.967,80.594,98.928,96.859,100.91,98.718,99.827,97.76,99.766,98.718,99.706,96.624,95.578,94.533,102.63,110.73,106.63,105.59,108.6,98.42,96.361,100.39,108.47,102.35,98.27,100.27,100.24,92.108,103.21,90.029,92.024,89.974,92.024,87.898,92.024,93.903,90.846,94.855,92.808,95.806,96.784,97.763,101.76,90.652,92.639,100.66,99.626,93.56,97.554,103.56,94.479,96.46,101.45,98.409,96.46,94.335,97.315,95.28,95.251,95.251,94.19,103.18,94.132,89.098,100.08,97.047,109.02,88.989,92.96,96.928,108.89,96.868,101.83,99.649,93.786,90.765,100.71,102.67,99.649,94.638,103.57,100.55,96.541,102.48,112.4,112.36,110.34,97.386,107.29,113.22,101.27,106.2,104.18,108.12,104.12,105.08,103.06,111.95,116.86,109.9,108.87,123.68,107.82,98.883,113.68,116.61,118.55,118.51,114.53,115.48,124.32,120.34,133.12,116.32,118.26,128.07,134.92,147.68,140.75,155.46,183.94,232.06,324.39,476.61,664.1,745.41,670.56,509.39,353.22,260.91,194.15,181.35,164.63,145.97,147.88,133.15,135.06,132.09,121.29,115.38,122.19,127.04,114.3,115.24,112.27,124.93,132.69,118.02,119.93,134.52,120.83,111.05,120.76,119.75,127.49,126.48,112.82,116.68,116.64,124.38,119.48,126.24,118.44,131.02,114.48,114.45,112.47,118.25,126.93,127.86,133.63,129.72,110.32,120.93,126.69,116.99
48.989,41.82,44.197,58.515,40.591,39.386,51.307,52.485,40.546,44.111,53.633,42.894,39.309,51.206,52.382,59.509,47.594,36.875,45.189,49.931,52.294,45.151,38.011,48.688,53.423,51.034,45.088,39.144,46.248,40.308,40.296,42.655,40.274,49.736,48.538,46.158,49.694,50.863,37.841,39.013,40.184,42.536,57.88,44.874,43.681,48.389,43.656,43.644,49.528,53.051,48.322,43.595,40.049,45.926,38.85,40.016,51.77,54.109,41.158,55.254,49.362,45.823,46.985,44.623,46.959,39.904,49.279,41.055,46.907,53.927,43.364,43.352,51.54,42.157,55.023,44.474,50.312,51.468,44.437,45.594,44.412,52.579,50.228,43.207,42.028,40.849,47.838,57.156,55.974,52.461,52.447,50.102,43.099,43.087,50.06,47.718,45.378,55.834,54.655,66.266,62.761,49.962,47.625,55.74,59.208,62.673,53.373,56.838,52.184,55.647,55.632,53.299,49.809,57.901,55.57,62.498,54.381,62.463,50.882,62.429,52.009,57.772,56.601,56.585,54.26,64.632,63.46,54.215,53.046,62.254,61.084,61.084,71.417,57.579,62.168,59.848,62.133,75.919,66.698,56.332,71.258,60.897,74.664,67.753,64.29,58.534,59.665,65.383,68.805,79.104,68.767,76.768,69.796,70.999,69.796,70.96,69.796,69.776,69.757,69.737,76.575,78.839,81.101,76.511,81.101,84.457,81.011,83.269,84.386,87.783,75.221,92.291,87.709,70.603,81.968,83.083,96.713,84.174,94.385,89.811,88.649,92.033,106.77,93.117,103.31,96.47,123.67,111.16,124.74,121.3,123.53,96.308,122.33,155.14,132.45,149.39,143.69,176.46,154.92,195.57,192.13,197.72,253.02,243.91,290.13,319.39,354.28,378.99,467.97,535.48,620.98,758.26,910.1,1065.2,1275.5,1530.6,1810.3,1985.2,2242.2,2425.9,2541,2627.9,2719.3,2733.1,2723.4,2534.1,2380.8,2190.5,2039.7,1869.8,1664.2,1515.8,1310.5,1129.8,1010.8,793.44,704.83,608.45,478.57,405.77,364.31,300.53,258,251.23,208.74,190.83,179.62,152.8,152.75,144.91,157.13,141.48,139.22,128.04,128.01,113.51,117.92,117.89,97.843,127.83,106.68,103.31,104.4,88.822,92.127,105.42,105.39,97.594,97.566,97.539,94.187,101.91,77.522,85.25,81.905,96.266,81.858,70.776,89.551,99.473,90.605,86.161,88.345,81.696,89.399,87.166,105.89,81.603,85.99,92.578,70.516,81.51,84.791,89.17,95.748,89.119,80.295,95.666,90.143,81.325,88.993,92.262,107.61,105.38,103.16,104.23,88.84,98.683,111.81,120.54,112.84,123.76,134.68,140.11,151.01,156.44,170.61,161.82,163.96,170.47,166.05,158.36,147.39,139.71,120.03,101.45,97.059,95.941,85.014,94.796,64.269,80.585,71.852,80.539,75.075,71.791,77.207,82.621,68.468,77.141,74.86,69.495,74.903,74.882,74.86,61.823,72.649,68.292,66.105,76.919,80.146,66.048,70.358,71.42,74.645,85.439,62.709,72.315,72.335,71.297,73.436,72.335,72.315,75.531,70.115,75.487,70.075,75.444,73.267,63.551,79.686,77.51,88.249,74.237,79.594,68.818,65.573,68.778,71.981,63.368,64.423,68.698,69.752,55.785,67.566,64.33,79.317,68.579,59.989,77.107,67.449,64.218,72.759,66.32,70.578,70.558,65.194,70.558,71.565,65.137,65.118,70.435,72.548,68.261,73.572,78.881,78.858,75.639,73.487,74.421,68.122,76.615,84.039,73.38,74.421,83.965,71.19,78.605,69.025,77.498,77.407,77.452,77.43,77.407,72.084,77.362,73.101,69.903,70.941,73.037,66.667,66.647,64.512,81.41,70.816,75.022,67.606,77.09,68.622,72.823,71.747,75.945,78.032,72.738,74.824,72.695,71.62,74.824,76.841,76.819,76.796,72.567,75.7,74.626,85.112,76.683,73.51,81.887,72.417,68.199,73.423,76.548,67.09,83.838,70.194,75.41,77.482,75.365,81.622,74.275,77.39,74.231,86.751,77.321,83.566,73.099,82.472,86.623,80.337,75.098,76.118,77.138,77.115,68.758,73.945,73.923,81.187,92.609,74.898,83.195,69.655,80.027,80.027,78.941,82.033,83.047,76.795,81.96,86.084,73.616,83.959,80.826,75.622,93.205,85.93,92.114,76.567,84.819,89.964,79.599,73.375,87.817,82.626,91.894,91.867,90.807,86.654,84.565,88.664,82.453,96.854,96.825,87.528,80.296,84.388,95.68,89.48,88.425,93.538,89.4,84.236,80.103,91.372,91.345,86.187,93.342,82.034,87.135,91.208,87.004,87.056,87.004,87.004,85.954,87.974,84.88,87.921,88.917,96.042,91.927,90.878,89.83,91.844,90.796,96.888,101.96,93.772,86.611,86.584,78.412,90.604,89.559,98.688,101.71,105.75,106.73,104.67,100.57,98.509,105.59,96.42,98.42,98.39,95.318,99.344,101.34,103.34,104.32,103.27,94.132,101.19,92.052,100.11,98.061,96.01,93.96,105.04,99.961,91.856,83.755,90.791,93.789,95.776,100.79,90.68,109.79,79.548,83.551,93.588,103.62,99.565,88.476,94.479,88.421,94.421,101.42,99.383,98.349,98.349,95.28,88.232,99.231,110.22,95.163,101.14,105.12,100.08,103.05,89.016,106.99,100.96,90.932,98.896,103.86,108.82,92.817,100.77,92.76,84.754,105.66,106.62,95.634,102.58,96.571,110.47,95.516,89.519,91.48,90.458,97.386,97.356,114.21,94.317,97.266,112.12,115.06,108.08,103.09,106.03,105.01,108.94,115.84,96.995,102.9,101.88,106.79,107.75,112.66,105.71,105.67,119.46,104.62,117.42,117.38,111.43,135.05,124.17,124.13,125.08,132.91,131.89,148.57,170.17,195.68,280.16,364.58,517.72,631.49,663.69,626.18,541.61,412.95,328.49,265.65,225.39,190.05,158.65,140,145.83,135.02,143.78,128.09,120.23,128.99,121.14,120.12,120.91,121.02,125.86,119.97,120.91,115.02,114.01,106.18,130.49,111.96,111.92,120.64,117.69,120.57,119.56,119.52,107.83,125.27,129.12,124.03,121.27,127.05,123.14,126.97,124.03,133.67,127.82,136.49,127.74,119.96,119.92,126.65
